ra,dec,parallax,pmra,pmdec,source_id,clusternumber
122.68519202253927,5.244134934722561,0.9353261808344504,-10.513278028334588,0.27290118275773073,3094999960882296192,-1
122.73981795802872,5.2675405003229026,2.020518859747549,13.2672628644893,-8.937847708042913,3095000437619697152,-1
122.73157380421841,5.277158435723312,1.271284051200196,-9.846822635900867,-10.641717503264811,3095000441918624000,-1
122.74030249929513,5.295654575102795,0.721454525537494,-1.1478748697160872,-8.662811094272035,3095000540698956544,-1
122.74589156495207,5.304117939209731,0.6053378993044425,-3.8960491905867247,-1.3393130709785253,3095000648077048448,-1
122.7178844602874,5.302711277149858,2.2669297445148846,15.334793231185456,-21.636092914069707,3095000716796529024,-1
122.7179197920666,5.3188269378895745,2.0151872626142366,-26.21054626764682,-4.681038578516889,3095000819875741312,-1
122.66735818065304,5.302274483202679,0.4273960763338061,-2.8821048856334923,-0.3702646567030221,3095001197832871040,-1
122.70355660790248,5.329333983071175,1.7312113054761986,0.05023288316747776,-19.406130217797045,3095001575789985280,-1
122.69376376780691,5.339104677554066,1.1848780921143462,-7.0262614980046765,-4.359203918320056,3095001644509461376,-1
122.70109628267986,5.338775743839373,0.5940620816540597,-2.599701824964784,4.476078071693603,3095001747588675712,-1
121.26659705158121,6.845442730448448,1.457601124883726,4.599247895781497,-5.417275314002047,3096154207572428672,-1
122.6970907076927,5.344333118177341,0.589442869826667,-6.605177662149953,0.06381536518340719,3095001953747105408,-1
120.60987642624451,6.308994841079388,0.9966347033685996,0.3154059171197615,-11.480939472673914,3096154516810290304,-1
120.60552193964406,6.3256331578926135,0.8072341116138722,-3.2584606735169555,-1.451405442908857,3096154619889502592,-1
122.8591370078333,5.243404547302803,1.1348388786902728,1.2044356227874662,-10.6651587949089,3095002159905533312,-1
120.60194665814684,6.339200650130657,0.26309660693350434,0.7987817095940484,-13.728136491960445,3096154826047929984,-1
122.87075570786031,5.301707139704331,0.5918263579197445,3.990057732847881,-4.355991491432525,3095002606582121344,-1
120.66154043821709,6.360095750152077,6.263178954058429,-9.013839817555782,16.820179710316605,3096155096627585152,-1
