solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ang_sep
1636148068921376768,Gaia DR3 194647303678583296,194647303678583296,205452497,2016.0,83.23850928882028,0.025042092,42.10870494246739,0.02002978,0.31700297389398874,0.02746558,11.541827,0.7054059,0.44222782190932214,0.032184534,-0.549574379758326,0.025303831,-0.104033224,-0.05531838,-0.2231688,0.18972108,-0.23711276,0.1576568,-0.2085825,0.11512353,0.077982105,-0.16802256,263,0,262,1,0.010485495,268.41327,0.0,0.0,31,false,1.5701222,,,,,,,,30,16,0.046239864,31,12,0,0.015946148,8.080163,0,0,0.9991656,0.1442449,0.24102168,0.23111314,0.664209,-92.93554,6.7283874,-36.514668,38.592815,false,255,16060.146583411242,5.4597573,2941.5496,15.172993,27,8937.851335153828,21.980467,406.627,15.46046,26,10335.108774363425,15.050185,686.7097,14.712108,1.2000488,0,0,0,1,0,0.74835205,0.287467,0.46088505,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46153017781353,4.820967109426013,84.70610162269703,18.7935980981562,false,false,0,true,false,false,false,false,false,true,false,4.4974517E-11,5.098806E-13,0.99999446,,,,,,,,,,,,,,,,,,,,,,,0.045037738981156636
1636148068921376768,Gaia DR3 194647303678673152,194647303678673152,1043304478,2016.0,83.25653038010482,0.0735466,42.11114988809021,0.055628557,0.20164834811251725,0.075863376,2.658046,2.0500188,0.33297353087752724,0.097805955,-2.022796557110553,0.07068464,-0.19851962,-0.15425321,-0.4223096,0.33198515,-0.12635356,0.2888004,-0.37387627,0.23664546,-0.060704798,-0.2717012,262,0,262,0,-1.1860124,240.44919,0.0,0.0,31,false,1.4532554,,,,,,,,30,14,0.1470381,30,12,0,0.0104381405,43.23652,0,0,0.9468721,0.14428934,0.26426145,0.2243862,0.5942907,-66.477196,-0.3194061,-35.83105,38.510117,false,260,2650.4642349589208,2.2647288,1170.323,17.129063,29,1142.8389758948365,9.163245,124.719894,17.693579,28,2165.7344677536635,7.8857427,274.63925,16.408882,1.2482996,0,0,0,0,0,1.2846966,0.56451607,0.7201805,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46671759746624,4.833536611626852,84.72033408092123,18.795379557696954,false,false,0,true,false,false,false,false,true,true,false,1.02053647E-13,5.0979625E-13,0.99999696,4950.344,4866.679,5027.4565,4.657,4.6288,4.6836,-2.6696,-2.9672,-2.3624,1024.9481,985.0115,1069.9445,0.5664,0.4803,0.6455,0.447,0.378,0.511,0.2456,0.2076,0.2803,MARCS,0.05804829979272884
1636148068921376768,Gaia DR3 194647303678673792,194647303678673792,1432271836,2016.0,83.24566414321642,0.074684195,42.103464196848954,0.056048155,0.20597731106164557,0.07516511,2.7403314,2.4192822,-0.08215308345477787,0.09702074,-2.4178869955303997,0.07209452,-0.23259273,-0.16293696,-0.42332146,0.3308809,-0.10860931,0.2879007,-0.33177617,0.23848622,-0.047414556,-0.2714399,248,0,247,1,-0.7963877,233.68109,0.0,0.0,31,false,1.4899371,,,,,,,,28,14,0.14667022,28,11,0,0.01408325,48.886436,0,0,0.9626595,0.11525607,0.25006673,0.20545793,0.6483314,-92.934875,5.811798,-38.193047,37.839985,false,244,2660.0482396666102,2.1095538,1260.953,17.125143,26,1245.5854771191755,11.974304,104.02153,17.60011,25,2004.7559671517274,14.582225,137.47943,16.492743,1.2219107,0,0,0,0,0,1.1073666,0.47496605,0.6324005,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4688345036009,4.822600022123597,84.71142812858443,18.788101305813036,false,false,0,true,false,false,false,false,true,true,false,1.0205412E-13,5.0978216E-13,0.9999969,5121.9233,5101.665,5142.8833,4.7824,4.7669,4.7956,-2.0352,-2.1468,-1.9175,1067.6884,1058.1259,1080.4489,0.2856,0.2673,0.3036,0.2307,0.2157,0.2453,0.1261,0.1179,0.1341,MARCS,0.047619350066536
1636148068921376768,Gaia DR3 194647333740890880,194647333740890880,136384861,2016.0,83.2602585426443,0.4485465,42.116415013322346,0.355392,-0.2502832802061607,0.46372017,-0.5397291,1.2892009,-0.6195067430190357,0.56098706,-1.1305973895283965,0.44103065,-0.13019173,-0.06924533,-0.38223872,0.21279415,-0.23483971,0.20239893,-0.28538084,0.1058793,0.08499609,-0.12348807,265,0,265,0,0.54512155,284.0111,0.0,0.0,95,false,,1.6008883,0.114646904,-0.07725468,-0.10015274,0.0087574925,0.10230241,0.25043187,30,15,0.81878185,30,11,0,0.014676044,25.093758,1,0,1.0227497,0.1830096,0.24031092,0.23227996,0.6443727,-53.56557,-2.1796327,-33.619263,39.410374,false,263,177.07357598657666,0.948279,186.7315,20.066982,26,69.55654033196633,7.1992936,9.661578,20.732697,26,136.8205065507334,7.656654,17.869492,19.407518,1.1654875,0,1,0,1,0,1.3251781,0.66571426,0.6594639,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46377150796803,4.8387088801646305,84.7235263013491,18.800501855385765,false,false,0,false,false,false,false,false,false,false,false,9.615873E-9,8.0291E-10,0.99999815,,,,,,,,,,,,,,,,,,,,,,,0.06288887845734226
1636148068921376768,Gaia DR3 194647333740896000,194647333740896000,255490530,2016.0,83.26135632152483,0.22814652,42.11940877579761,0.17884703,-0.08905805530190841,0.2359048,-0.37751693,4.301389,-2.3726808542555404,0.28368136,-3.587803613604196,0.21915667,-0.20000592,-0.019290783,-0.31695014,0.24751481,-0.23350686,0.22709624,-0.29470226,0.08729302,0.070007406,-0.19480169,272,0,270,2,1.98143,332.13586,0.81780225,2.1185641,95,false,,1.3447995,0.056603953,-0.06135847,-0.06382645,-0.013010305,0.06028301,0.14472349,31,16,0.41677484,31,12,0,0.03995363,45.975315,0,0,1.0861602,0.16387545,0.26462552,0.23437123,0.6083231,-75.71868,6.247142,-33.71982,38.745754,false,269,496.2794548225351,1.6211694,306.12436,18.948051,27,144.06342726969456,7.4947104,19.222013,19.942158,25,520.0814434325486,5.8572016,88.7935,17.957718,1.3382478,0,1,0,0,0,1.9844398,0.9941063,0.99033356,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46168505727653,4.841011791970839,84.72454139689859,18.80345182278114,false,false,0,false,false,false,false,false,true,false,false,6.534791E-13,1.0112002E-12,0.9999958,3634.9502,3551.7622,3697.846,4.8916,4.6603,5.0078,-0.8965,-1.1761,-0.7059,606.1371,544.8923,707.0694,0.2315,0.1258,0.3525,0.1616,0.0876,0.2469,0.0892,0.0482,0.136,PHOENIX,0.06506682693501482
1636148068921376768,Gaia DR3 194647333740899712,194647333740899712,1106926857,2016.0,83.2643028388445,0.50523317,42.121876253174214,0.39487064,0.13730719820863463,0.5188138,0.26465604,4.829964,4.8289402563329045,0.61319715,-0.0994430064699535,0.48475334,-0.17466883,0.08640421,-0.4064334,0.20393784,-0.27994782,0.22085989,-0.3010195,0.010240637,0.12665889,-0.08881991,237,0,237,0,0.5676806,257.2015,0.59298223,0.2201081,95,false,,1.3333169,0.12647207,-0.16488142,-0.008853551,-0.054734994,0.1679805,0.21301553,27,15,0.8973764,27,10,0,0.017976277,83.327614,0,0,1.0250715,0.25362575,0.26078397,0.23388477,0.6136527,-36.82048,-6.398089,-38.753967,39.688606,false,235,167.35593603584064,0.99469286,168.24886,20.128263,21,47.65719606696714,6.8255353,6.9821916,21.14322,24,162.91418180767675,5.842272,27.885416,19.217999,1.2582247,0,1,0,0,0,1.9252224,1.0149574,0.91026497,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4607865638662,4.844184087837059,84.72697585375693,18.805808561291485,false,false,0,false,false,false,false,false,false,false,false,4.0348627E-11,5.7869834E-11,0.99999887,,,,,,,,,,,,,,,,,,,,,,,0.0682073251299639
1636148068921376768,Gaia DR3 194647333740903552,194647333740903552,1716921533,2016.0,83.27586277361044,0.113887854,42.12363714323928,0.089717686,0.44607034035576787,0.121313065,3.6770182,2.277874,1.566659569300808,0.14557846,-1.65356833576136,0.110902295,-0.12159464,-0.05810657,-0.2981774,0.23512469,-0.24071825,0.20767461,-0.28022718,0.09771447,0.05892524,-0.15339632,280,0,280,0,-1.0988655,260.44244,0.0,1.2119057E-15,31,false,1.4377087,,,,,,,,32,16,0.21050498,32,12,0,0.02595286,0.30905554,0,0,0.95231926,0.17635785,0.25927135,0.25555658,0.6060292,-71.77561,1.070778,-34.427006,39.11198,false,276,1125.8682218263887,1.6313972,690.1251,18.058647,29,454.64374030115675,9.222396,49.29779,18.694365,28,969.1507880913248,8.439348,114.83716,17.281918,1.2646191,0,2,0,3,0,1.412447,0.6357174,0.7767296,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46394852622308,4.852350455879021,84.73611414594225,18.807145090423496,false,false,0,false,false,false,false,false,true,true,false,2.0684175E-11,5.118877E-13,0.9999951,4612.558,4472.6816,4751.2603,4.9493,4.8802,4.9978,-2.5747,-3.0839,-1.8109,871.1794,733.7984,991.8335,0.5015,0.3303,0.6676,0.3861,0.2533,0.5174,0.2108,0.1383,0.2821,MARCS,0.07650952584680647
1636148068921376768,Gaia DR3 194647333740904832,194647333740904832,1412539376,2016.0,83.26290602686697,0.40321377,42.123665907449514,0.2970781,2.640957573456475,0.41719496,6.330272,21.575294,-0.1925947104795216,0.4320441,-21.57443527399026,0.32075098,-0.41010493,0.29798672,-0.14375845,0.15228759,-0.41992262,0.09731609,-0.21734665,0.21606559,0.020472104,-0.20927027,222,0,221,1,-0.26128495,240.28462,1.0134276,1.3355687,95,false,,1.1578641,0.094303966,-0.29759598,0.13298412,-0.23551773,0.0019528001,0.20227878,25,15,0.6224654,25,9,0,0.0060772793,146.75583,0,0,0.98588276,0.20995954,0.38728476,0.2683338,0.5488607,-68.107,16.719364,-40.11913,36.672043,false,220,300.25138696740987,1.1452162,262.17877,19.493654,19,42.82239568710754,4.7216578,9.069356,21.259365,24,374.28075425047325,10.1383,36.917507,18.314901,1.3891797,0,0,0,1,0,2.9444637,1.7657108,1.1787529,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4587134521255,4.844279345656928,84.72597591374844,18.807647107397933,false,false,0,false,false,false,false,false,false,false,false,2.992371E-11,1.5401817E-10,0.99998474,,,,,,,,,,,,,,,,,,,,,,,0.06827994270396318
1636148068921376768,Gaia DR3 194647333740906112,194647333740906112,769042382,2016.0,83.27155428674136,0.07183646,42.124116676785874,0.053910635,0.302955737648129,0.07375416,4.1076427,1.0960343,-0.1904140422207623,0.09658816,-1.07936721711422,0.06936658,-0.23829922,-0.14328869,-0.42434025,0.3294151,-0.1371046,0.2766165,-0.38445345,0.24775754,-0.092087,-0.3057686,263,0,263,0,0.6336451,283.46445,0.0,0.0,31,false,1.4914125,,,,,,,,30,14,0.14588688,30,12,0,0.008549804,43.92127,0,0,1.0267203,0.14846654,0.27058247,0.22298947,0.59181875,-65.98273,2.30819,-35.9066,38.4413,false,251,2812.9258867852486,2.1141303,1330.5358,17.06447,26,1316.6696701615062,7.7298856,170.33495,17.53985,26,2147.504174955804,17.574512,122.19424,16.41806,1.2315198,0,1,0,3,0,1.1217899,0.47537994,0.64641,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46181093986274,4.849920405537066,84.73276733602344,18.80778132327536,false,false,0,true,false,false,false,false,true,true,false,1.02051587E-13,5.09772E-13,0.99999726,5253.5605,5150.823,5371.804,4.7506,4.7221,4.7742,-2.443,-2.7674,-2.1328,1094.6017,1038.0977,1165.3057,0.4138,0.3248,0.5143,0.3352,0.2622,0.4181,0.1844,0.1442,0.2298,MARCS,0.07397345546050517
1636148068921376768,Gaia DR3 194647333740906624,194647333740906624,1444795509,2016.0,83.2774124644178,0.38938034,42.12524056270371,0.31729737,0.7541866400729382,0.44149256,1.7082658,0.08857009,-0.03341512690614862,0.47405043,-0.08202493569821662,0.36969352,-0.14586261,0.16487615,-0.058970544,0.025667768,-0.43714187,0.020850599,-0.044786442,0.14494024,0.072005086,-0.0036155574,241,0,240,1,-0.39423206,236.17644,0.0,0.0,95,false,,1.3848385,0.10461312,-0.24722125,0.08450367,-0.035135582,0.11251775,0.26681167,28,15,0.65757304,28,8,0,0.019608052,68.612686,0,0,0.9804166,0.30446103,0.27371758,0.34952658,0.6159392,-63.597084,2.0540783,-34.32486,39.355927,false,239,218.8137042539242,0.95626676,228.82077,19.837181,26,79.5954724226464,7.352498,10.825637,20.58632,26,180.9356056232707,9.583048,18.8808,19.104086,1.1906525,0,0,0,0,0,1.482235,0.7491398,0.73309517,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46321750403877,4.854183890570203,84.73741023199997,18.808690022025786,false,false,0,false,false,false,false,false,false,false,false,5.032597E-10,1.4205481E-9,0.99999803,,,,,,,,,,,,,,,,,,,,,,,0.0782967608079207
1636148068921376768,Gaia DR3 194647333740912384,194647333740912384,712741542,2016.0,83.27120071234226,0.20142828,42.128355224061394,0.16077828,0.3829602527397259,0.2204956,1.7368159,1.0245936,0.9041396382051179,0.25596344,-0.4819995327272518,0.19620843,-0.09436771,-0.01945733,-0.24489276,0.18886676,-0.28170127,0.16739026,-0.24798965,0.06036667,0.120140515,-0.13524714,287,0,287,0,2.235956,352.08273,0.7812958,2.0850952,31,false,1.4358046,,,,,,,,33,16,0.3656977,33,12,0,0.020204643,11.36406,0,0,1.0943947,0.19166264,0.25769147,0.27085567,0.60977393,-69.47015,0.6793697,-34.679848,39.516106,false,286,540.5899001370606,1.1375093,475.23996,18.855198,30,215.82166889568313,8.960447,24.086037,19.503305,30,433.5129457074742,13.619105,31.831236,18.15539,1.2011594,0,1,0,1,0,1.3479156,0.6481075,0.6998081,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45808921189916,4.851989666902146,84.73271110356211,18.81202764131487,false,false,0,false,false,false,false,false,true,false,false,9.7435865E-11,8.092037E-11,0.9999953,4365.3247,4336.038,4443.8823,4.9292,4.8913,5.0605,-1.6473,-2.1384,-1.4822,1330.6058,929.7616,1451.1193,0.0456,0.0101,0.1354,0.0347,0.0077,0.1037,0.0187,0.0041,0.0559,PHOENIX,0.07599508647611808
1636148068921376768,Gaia DR3 194647338036421760,194647338036421760,731347303,2016.0,83.26075184893196,0.6068919,42.12342550902662,0.43436864,-0.01610193243936549,0.56427354,-0.028535686,3.294903,0.769311153506214,0.83799887,-3.203833141937971,0.57204604,-0.4612295,-0.03424317,-0.50829756,0.45577103,-0.17191643,0.4556357,-0.4601532,0.055616666,-0.00930423,-0.5322445,222,0,221,1,0.8757863,244.53156,0.0,0.0,95,false,,1.4808309,0.13640034,-0.10253306,-6.468961E-4,-0.27652377,0.106424816,0.144887,25,14,1.331994,25,8,1,0.011262982,80.248886,0,0,1.0409584,0.20815693,0.346179,0.29086465,0.52253634,-65.112595,4.9555764,-37.38005,37.163784,false,221,176.7704230090361,0.9892502,178.69133,20.068842,21,68.29140766188172,6.1761885,11.057209,20.752626,22,151.11400541952742,5.642672,26.780575,19.299633,1.2411885,0,1,0,2,0,1.4529934,0.6837845,0.7692089,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45805000799155,4.84280503556267,84.724277569662,18.8074857779,false,false,0,false,false,false,false,false,false,false,false,7.590226E-10,3.630905E-10,0.9999974,,,,,,,,,,,,,,,,,,,,,,,0.06681174236118531
1636148068921376768,Gaia DR3 194647368100596096,194647368100596096,334942909,2016.0,83.19688208871109,0.47277614,42.0945304815453,0.37107056,0.500425741613962,0.48988897,1.0215085,1.6848514,1.5763431792802134,0.6095078,-0.594866599532784,0.48268315,-0.18309732,-0.051929224,-0.34408206,0.21471064,-0.1856039,0.22033022,-0.32867506,0.04475999,0.098157234,-0.21939659,233,0,232,1,0.5209786,253.51869,0.6115229,0.24830374,95,false,,1.2597256,0.1191692,-0.07860211,-0.10035794,-0.021756608,0.06997164,0.20888415,27,16,0.9017462,29,11,0,0.022177838,17.889343,0,0,1.023118,0.09899132,0.24917643,0.16926678,0.63600135,-70.947266,5.759344,-38.234642,38.609276,false,224,179.95750682832838,0.9810648,183.4308,20.049442,25,66.6575132563222,10.28417,6.4815645,20.77892,23,143.41138104339566,10.214347,14.040191,19.356436,1.167325,0,0,0,0,0,1.4224834,0.7294769,0.6930065,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45673363248267,4.787322058839598,84.67277513298103,18.780973640611546,false,false,0,false,false,false,false,false,false,false,false,4.2348117E-10,4.1141218E-10,0.9999971,,,,,,,,,,,,,,,,,,,,,,,0.01154511786861922
1636148068921376768,Gaia DR3 194647368100599296,194647368100599296,1119835962,2016.0,83.19653814872407,0.20840636,42.09656143152281,0.15574846,-0.0023103295866900714,0.2039897,-0.011325716,1.6195015,0.611319109791221,0.27888048,-1.499691333862573,0.20630158,-0.30277058,-0.17878383,-0.45102072,0.37753412,-0.11662373,0.35226852,-0.382055,0.15658498,-0.009452549,-0.41905397,257,0,256,1,-0.6624953,245.8483,0.0,0.0,31,false,1.4145219,,,,,,,,29,15,0.43584612,31,12,0,0.022590132,1.5501537,0,0,0.969263,0.13789211,0.26360005,0.2229477,0.6552357,-101.81181,10.659429,-34.619072,38.57645,false,252,574.5974506535383,1.3596346,422.61166,18.788958,27,225.92430591458861,9.154948,24.677835,19.453634,25,489.3476707978818,7.296682,67.06441,18.023851,1.2448227,0,1,0,1,0,1.4297829,0.66467667,0.7651062,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45488101598386,4.788206148016643,84.6726126679122,18.78301477579068,false,false,0,false,false,false,false,false,true,false,false,1.4003128E-10,6.373647E-11,0.9999978,4246.175,4218.574,4296.745,5.1023,5.0109,5.1375,-2.2601,-2.4412,-1.7056,690.7913,636.6041,966.4958,0.0569,0.0192,0.1156,0.0429,0.0144,0.0872,0.0232,0.0078,0.0473,PHOENIX,0.012877816779350518
1636148068921376768,Gaia DR3 194647368100605184,194647368100605184,1019459579,2016.0,83.21378749736333,0.100219846,42.09981074125378,0.08045983,0.12495870731108069,0.10553588,1.1840401,0.92410225,0.7493348372550221,0.12550747,-0.5407978427060056,0.10159094,-0.1251238,-0.052278373,-0.29863572,0.18639667,-0.20746417,0.15955731,-0.2685667,0.100406125,0.039272893,-0.10103969,255,0,255,0,-0.8721575,240.1423,0.0,0.0,31,false,1.5017037,,,,,,,,29,16,0.18027218,30,12,0,0.013723476,170.05373,0,0,0.959935,0.1392688,0.22319302,0.20393097,0.6626022,-79.7351,4.33901,-36.41286,39.105465,false,250,1378.3350815188792,1.6642518,828.20105,17.83898,27,711.2651835902922,17.290398,41.13643,18.208464,28,1152.4904744192525,14.921204,77.23844,17.093801,1.3521789,0,9,0,11,0,1.1146622,0.36948395,0.7451782,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45908590963376,4.80072868503498,84.6862855897624,18.78562382684616,false,false,0,false,false,false,false,false,true,true,false,7.684411E-11,2.665971E-10,0.9999916,5063.186,4852.9155,5170.238,4.8108,4.7915,4.8741,-2.6827,-3.3317,-2.2969,1407.7358,1196.0911,1462.2461,0.2816,0.0645,0.3538,0.2265,0.0513,0.2858,0.1237,0.0282,0.1572,MARCS,0.024728833223508453
1636148068921376768,Gaia DR3 194647368105219840,194647368105219840,519094419,2016.0,83.20696817267974,0.43735385,42.10132614535796,0.36964157,0.4687951757490237,0.51251245,0.91470003,1.7858617,1.0758363238431465,0.52938455,-1.425439653248827,0.4023399,-0.18106912,0.11058652,-0.16184433,0.10165357,-0.44595087,0.06567354,-0.14084427,0.19296631,-0.056429427,-0.17922208,219,0,218,1,0.7441392,237.2254,0.0,0.0,95,false,,1.4951775,0.1166919,-0.23709881,0.05505565,-0.19866174,-0.020480799,0.24291235,25,15,0.75637,26,9,0,0.045307145,12.763453,1,0,1.0347646,0.27765515,0.24386643,0.36629978,0.6417974,-85.91656,4.5864973,-36.534424,39.736717,false,213,201.949598388932,1.0335448,195.39513,19.92426,23,80.59692682302445,7.218112,11.165929,20.572746,26,183.17313763735143,6.270703,29.210941,19.09074,1.3061182,0,0,0,0,0,1.4820061,0.6484871,0.833519,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.455060566281,4.797292506159489,84.68102724409597,18.787388692400068,false,false,0,false,false,false,false,false,false,false,false,4.3948847E-10,1.2960154E-9,0.9999905,,,,,,,,,,,,,,,,,,,,,,,0.021651371643644383
1636148068921376768,Gaia DR3 194647372395338624,194647372395338624,1779936082,2016.0,83.21375886021634,0.16783252,42.10036822374198,0.13146208,0.03936350541255444,0.17252745,0.22815794,0.65557224,0.40683995948186946,0.2078415,-0.5140585528612699,0.16265275,-0.16842273,-0.06796742,-0.32066727,0.22257423,-0.2147944,0.20812161,-0.2601569,0.10825512,0.06923374,-0.17647707,265,0,263,2,2.6198986,337.55936,0.45803782,1.07484,95,false,,1.3967469,0.04136154,-0.10687153,-0.067656,0.026172021,0.077821195,0.13968916,30,16,0.30417988,31,12,0,0.0350172,171.59572,0,0,1.1164109,0.14837591,0.2386038,0.23050213,0.6696376,-90.42587,7.4417467,-35.027576,38.79258,false,247,720.2014429712364,1.3879067,518.912,18.543732,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45860381002018,4.801012315351173,84.686292409179,18.786181676756268,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,0.025015431075490688
1636148068921376768,Gaia DR3 194647372395340032,194647372395340032,641337186,2016.0,83.20561546377823,0.5776702,42.098004837001994,0.48084733,0.8625802258521681,0.6502351,1.3265667,6.356257,1.788867293931657,0.71372074,-6.099340454604762,0.58282965,-0.06633558,0.041143265,-0.16017963,0.09725897,-0.27350768,0.12354362,-0.13836828,0.12562482,0.08705184,-0.14714527,204,0,204,0,4.030406,303.47156,2.3366315,3.4313858,95,false,,1.4143147,0.15957834,-0.20206091,0.005585632,-0.042766698,0.0026576556,0.29501763,24,16,1.0169362,25,9,0,0.03848001,108.067986,0,0,1.2074326,0.15855537,0.20464386,0.22832805,0.7088907,-71.323784,8.526768,-35.622456,39.85302,false,191,166.87946194094093,1.0859548,153.67072,20.13136,20,54.680207234096045,11.878938,4.6031227,20.993967,22,234.14346935957929,5.892393,39.736565,18.82419,1.7307323,0,1,0,0,0,2.169777,0.86260796,1.307169,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.45731909278612,4.794651827658473,84.67979403026293,18.784121374591003,false,false,0,false,false,false,false,false,false,false,false,2.6208143E-13,1.9898701E-10,0.9999648,,,,,,,,,,,,,,,,,,,,,,,0.018726891380892986
1636148068921376768,Gaia DR3 194647372396177664,194647372396177664,366476991,2016.0,83.21244681641457,2.9804585,42.105553018104644,2.3394701,,,,,,,,,-0.48037103,,,,,,,,,,51,0,48,3,2.1069136,64.76756,5.5457263,3.2837603,3,false,,,,,,,,,6,6,11.536696,6,2,0,0.20097952,5.046701,0,0,,0.3958791,0.22840215,0.7604201,0.7670265,-70.43773,-5.650901,-45.55511,37.791817,false,47,85.09132526811159,1.0493672,81.08823,20.862654,0,,,,,5,102.65793520743428,18.46714,5.5589514,19.719414,,,,0,1,0,,,1.14324,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.4536990273839,4.802997613644949,84.6855373609715,18.791408411634812,false,false,0,false,false,false,false,false,false,false,false,3.7288508E-5,6.051467E-6,0.9991209,,,,,,,,,,,,,,,,,,,,,,,0.027509553845610723
1636148068921376768,Gaia DR3 194647372396182912,194647372396182912,877371236,2016.0,83.20960942923968,11.239835,42.09406294386027,4.6440277,,,,,,,,,-0.82218874,,,,,,,,,,44,0,43,1,1.645926,53.390003,5.9101286,2.0302935,3,false,,,,,,,,,5,5,46.470474,5,1,0,0.53945315,86.01577,0,0,,0.1757364,0.42104897,0.25568357,0.7352315,-161.8506,7.204302,-30.068254,31.51672,false,42,73.66270054134034,1.7874111,41.211952,21.019247,3,71.56965805329037,11.318853,6.3230486,20.70172,4,82.65012387258959,18.486698,4.470789,19.954786,2.0935938,0,0,0,0,0,0.746933,-0.31752777,1.0644608,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,167.46225485407726,4.795012365734251,84.68271356535213,18.780037083863224,false,false,0,false,false,false,false,false,false,false,false,1.4689458E-4,3.423713E-5,0.99942017,,,,,,,,,,,,,,,,,,,,,,,0.019287052458091477
